product_id,product_name,category,price,date,quantity_sold,stock_remaining,day_of_week,is_weekend,month,week_of_year
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-04,0,0,2,0,2,6
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-05,0,0,3,0,2,6
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-06,0,0,4,0,2,6
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-07,0,0,5,1,2,6
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-08,0,0,6,1,2,6
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-09,0,0,0,0,2,7
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-10,0,0,1,0,2,7
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-11,0,0,2,0,2,7
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-12,0,73,3,0,2,7
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-13,8,65,4,0,2,7
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-14,4,61,5,1,2,7
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-15,9,52,6,1,2,7
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-16,8,44,0,0,2,8
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-17,6,38,1,0,2,8
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-18,6,32,2,0,2,8
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-19,5,27,3,0,2,8
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-20,9,18,4,0,2,8
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-21,10,8,5,1,2,8
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-22,8,0,6,1,2,8
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-23,0,0,0,0,2,9
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-24,0,0,1,0,2,9
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-25,0,0,2,0,2,9
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-26,0,0,3,0,2,9
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-27,0,0,4,0,2,9
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-02-28,0,0,5,1,2,9
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-01,0,0,6,1,3,9
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-02,0,0,0,0,3,10
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-03,0,0,1,0,3,10
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-04,0,0,2,0,3,10
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-05,0,0,3,0,3,10
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-06,0,0,4,0,3,10
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-07,0,0,5,1,3,10
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-08,0,0,6,1,3,10
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-09,0,52,0,0,3,11
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-10,10,42,1,0,3,11
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-11,4,38,2,0,3,11
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-12,6,32,3,0,3,11
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-13,7,25,4,0,3,11
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-14,14,11,5,1,3,11
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-15,8,3,6,1,3,11
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-16,3,0,0,0,3,12
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-17,0,41,1,0,3,12
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-18,9,32,2,0,3,12
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-19,3,29,3,0,3,12
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-20,8,21,4,0,3,12
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-21,2,43,5,1,3,12
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-22,9,34,6,1,3,12
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-23,8,26,0,0,3,13
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-24,9,17,1,0,3,13
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-25,4,13,2,0,3,13
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-26,5,8,3,0,3,13
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-27,4,44,4,0,3,13
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-28,17,27,5,1,3,13
2,Юбка-карандаш «Весна»,Юбки,1940.0,2026-03-29,9,18,6,1,3,13
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-01,1,96,2,0,10,40
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-02,1,95,3,0,10,40
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-03,0,95,4,0,10,40
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-04,2,93,5,1,10,40
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-05,1,92,6,1,10,40
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-06,1,91,0,0,10,41
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-07,5,86,1,0,10,41
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-08,2,84,2,0,10,41
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-09,5,79,3,0,10,41
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-10,3,76,4,0,10,41
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-11,4,72,5,1,10,41
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-12,1,71,6,1,10,41
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-13,2,69,0,0,10,42
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-14,0,69,1,0,10,42
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-15,3,66,2,0,10,42
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-16,2,64,3,0,10,42
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-17,2,62,4,0,10,42
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-18,3,59,5,1,10,42
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-19,1,58,6,1,10,42
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-20,3,55,0,0,10,43
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-21,0,55,1,0,10,43
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-22,1,54,2,0,10,43
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-23,0,54,3,0,10,43
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-24,2,52,4,0,10,43
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-25,3,49,5,1,10,43
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-26,7,42,6,1,10,43
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-27,2,40,0,0,10,44
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-28,3,37,1,0,10,44
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-29,1,36,2,0,10,44
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-30,1,35,3,0,10,44
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-10-31,0,35,4,0,10,44
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-01,3,32,5,1,11,44
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-02,2,30,6,1,11,44
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-03,3,27,0,0,11,45
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-04,5,22,1,0,11,45
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-05,1,21,2,0,11,45
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-06,2,19,3,0,11,45
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-07,5,14,4,0,11,45
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-08,1,13,5,1,11,45
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-09,4,9,6,1,11,45
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-10,5,4,0,0,11,46
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-11,1,3,1,0,11,46
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-12,2,1,2,0,11,46
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-13,1,0,3,0,11,46
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-14,0,0,4,0,11,46
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-15,0,0,5,1,11,46
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-16,0,0,6,1,11,46
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-17,0,0,0,0,11,47
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-18,0,0,1,0,11,47
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-19,0,0,2,0,11,47
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-20,0,0,3,0,11,47
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-21,0,0,4,0,11,47
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-22,0,0,5,1,11,47
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-23,0,51,6,1,11,47
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-24,5,46,0,0,11,48
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-25,0,46,1,0,11,48
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-26,1,45,2,0,11,48
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-27,2,43,3,0,11,48
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-28,1,42,4,0,11,48
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-29,5,37,5,1,11,48
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-11-30,3,34,6,1,11,48
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-01,0,34,0,0,12,49
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-02,1,33,1,0,12,49
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-03,1,32,2,0,12,49
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-04,3,29,3,0,12,49
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-05,3,26,4,0,12,49
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-06,5,21,5,1,12,49
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-07,5,16,6,1,12,49
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-08,5,11,0,0,12,50
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-09,1,10,1,0,12,50
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-10,3,7,2,0,12,50
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-11,0,7,3,0,12,50
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-12,1,6,4,0,12,50
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-13,2,4,5,1,12,50
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-14,1,3,6,1,12,50
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-15,2,1,0,0,12,51
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-16,1,0,1,0,12,51
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-17,0,0,2,0,12,51
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-18,0,0,3,0,12,51
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-19,0,0,4,0,12,51
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-20,0,0,5,1,12,51
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-21,0,0,6,1,12,51
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-22,0,0,0,0,12,52
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-23,0,0,1,0,12,52
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-24,0,0,2,0,12,52
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-25,0,48,3,0,12,52
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-26,2,46,4,0,12,52
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-27,3,43,5,1,12,52
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-28,3,40,6,1,12,52
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-29,0,40,0,0,12,1
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-30,4,36,1,0,12,1
3,Платье вечернее «Винтаж»,Платья,5717.0,2025-12-31,4,32,2,0,12,1
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-01,2,30,3,0,1,1
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-02,4,26,4,0,1,1
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-03,4,22,5,1,1,1
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-04,0,22,6,1,1,1
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-05,0,22,0,0,1,2
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-06,3,19,1,0,1,2
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-07,2,17,2,0,1,2
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-08,1,16,3,0,1,2
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-09,3,77,4,0,1,2
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-10,0,77,5,1,1,2
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-11,7,70,6,1,1,2
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-12,2,68,0,0,1,3
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-13,3,65,1,0,1,3
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-14,0,65,2,0,1,3
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-15,3,62,3,0,1,3
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-16,1,61,4,0,1,3
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-17,4,57,5,1,1,3
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-18,5,52,6,1,1,3
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-19,0,52,0,0,1,4
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-20,2,50,1,0,1,4
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-21,2,48,2,0,1,4
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-22,6,42,3,0,1,4
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-23,2,40,4,0,1,4
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-24,4,36,5,1,1,4
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-25,4,32,6,1,1,4
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-26,2,30,0,0,1,5
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-27,3,27,1,0,1,5
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-28,1,26,2,0,1,5
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-29,2,24,3,0,1,5
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-30,3,21,4,0,1,5
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-01-31,1,20,5,1,1,5
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-02-01,3,17,6,1,2,5
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-02-02,1,16,0,0,2,6
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-02-03,2,14,1,0,2,6
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-02-04,0,14,2,0,2,6
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-02-05,6,8,3,0,2,6
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-02-06,5,3,4,0,2,6
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-02-07,2,1,5,1,2,6
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-02-08,1,0,6,1,2,6
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-02-09,0,0,0,0,2,7
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-02-10,0,0,1,0,2,7
3,Платье вечернее «Винтаж»,Платья,5717.0,2026-02-11,0,53,2,0,2,7
